hour,small_part,med_part,nitr_diox,trioxygen,temp,pres,wind=E,wind=ENE,wind=ESE,wind=N,wind=NE,wind=NNE,wind=NNW,wind=NW,wind=S,wind=SE,wind=SSE,wind=SSW,wind=SW,wind=W,wind=WNW,wind=WSW,wind_sp,day,month=Apr,month=Aug,month=Dec,month=Feb,month=Jan,month=Jul,month=Jun,month=Mar,month=May,month=Nov,month=Oct,month=Sep,log_sulf,log_rain,X1,X2,log_carb,kNN,SVM,Neural Network,Random Forest,Tree,AdaBoost
-0.5652173913043478,-0.5358649789029536,-0.7171717171717171,-0.7672727272727272,-0.4853857437974502,0.17773788150807898,-0.21140939597315656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45526607076888687,-1.0,1387.8890694049821,1300.9999999999995,7.170888478512505,7.170888478512505,6.946759517099277,7.144850999582651,7.2355392166949155,7.107997866392325,7.244941546337007
-0.8260869565217391,-0.9634317862165963,-0.9212121212121213,-0.8181818181818182,-0.8212532208981476,-0.4614003590664273,0.3959731543624144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6200000000000001,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07927545350055341,-1.0,558.0295235677479,401.00000000000006,5.993961427306569,7.0909098220799835,6.381142535552666,6.442462004030693,6.324411870601266,6.3632959815135655,6.398594934535208
0.21739130434782608,-0.8284106891701829,-0.8525252525252526,-0.6363636363636364,-0.37185307548172153,0.6050269299820468,-0.16442953020134526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.54,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02778705669738667,-1.0,984.8050303521308,601.0,6.398594934535208,6.2166061010848646,6.721748098917612,6.848775986687799,6.892443682850832,6.815984903166345,6.6858609470683605
-0.30434782608695654,-0.9859353023909986,-0.9818181818181818,-0.8327272727272728,-0.7266426639683736,-0.5691202872531418,0.7852348993288542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6200000000000001,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10785076153510847,-1.0,538.8918259677564,500.9999999999999,6.2166061010848646,5.993961427306569,5.778692945016655,6.198985907935267,6.289514856829902,6.3632959815135655,6.2166061010848646
-0.3913043478260869,-0.729957805907173,-0.5474747474747474,-0.4036363636363636,-0.9915522233717405,0.11669658886894076,-0.34228187919463227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.76,0.13333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00441079645794036,-1.0,1267.9567640994599,1400.9999999999995,7.244941546337007,7.313886831633462,7.575327414940329,6.733907681487121,7.145162036702471,7.048180883598342,7.0909098220799835
-0.8260869565217391,-0.8621659634317862,-0.701010101010101,-0.4109090909090909,-0.8259837487446362,0.4506283662477559,-0.2852348993288589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7200000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.17226517997012813,-1.0,917.0314446171749,601.0,6.398594934535208,6.55250788703459,7.146705249648644,6.680140887417993,6.821141762417923,6.710637365290608,6.68586094706836
0.4782608695652174,-0.6765119549929677,-0.6545454545454545,-0.4036363636363636,-0.9205943056744101,-0.3895870736086176,0.3288590604026829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8,-0.5333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958270788253086,-1.0,2273.5394882981063,1600.9999999999995,7.3783837129967145,7.601402334583733,7.803710522096392,7.661010644490615,7.729093142059952,7.546496240571543,7.601402334583733
-0.13043478260869565,-0.8312236286919832,-0.797979797979798,-0.6509090909090909,-0.5232299665693597,0.6373429084380611,-0.43288590604027133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.76,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05825491057573711,-1.0,950.09680233538,1100.9999999999998,7.00397413672268,6.2166061010848646,6.975209245725022,6.895025799168872,6.856563876598557,6.815984903166345,6.803505257608338
0.3913043478260869,-0.9943741209563994,-0.9717171717171718,-0.8981818181818182,-0.33873938055630065,0.7809694793536806,-0.704697986577181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7400000000000001,-0.26666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,333.56198930589767,201.0,5.303304908059076,6.55250788703459,6.072753402031605,5.962371505850495,5.8098287230632675,5.886200530917612,5.993961427306569
0.6521739130434783,-0.9409282700421941,-0.8828282828282829,-0.6727272727272727,-0.4806552159509615,0.3393177737881508,0.07046979865771504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6732559697135716,-1.0,540.9465288781367,401.00000000000006,5.993961427306569,6.398594934535208,6.318824602978577,6.269526219613576,6.29332043639821,6.309698864751798,6.2166061010848646
-0.3913043478260869,-0.2770745428973277,-0.4808080808080808,-0.15636363636363637,-0.9678995841392971,-0.5511669658886894,0.4161073825503308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07927545350055341,-1.0,4280.610709213641,3700.999999999998,8.216358332386156,8.909370405197466,8.361845484020886,8.346329821420712,8.361850967465333,8.575955376348704,8.682877107057168
-0.5652173913043478,-0.7665260196905767,-0.8303030303030303,-0.49818181818181817,-0.9820911676787631,-0.518850987432675,0.15100671140939592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.78,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830341361223067,-1.0,1724.2729501842373,2201.0,7.696667081526462,8.188966863648876,7.314332549234333,7.680225745369308,7.452560762464512,7.65815661742574,7.696667081526462
-0.043478260869565216,-0.929676511954993,-0.8646464646464647,-0.8036363636363636,-0.4475415210255406,0.7271095152603233,-0.3624161073825525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6400000000000001,-0.8666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,547.0786225746523,801.0000000000003,6.68586094706836,6.55250788703459,6.458502274715453,6.296080710896478,6.3045925262333515,6.309698864751798,6.55250788703459
-0.4782608695652174,-0.9971870604781997,-0.9878787878787879,-0.8836363636363637,-0.6556847462710432,-0.45152603231597843,0.4966442953020117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45999999999999996,-0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17226517997012813,-1.0,367.1143823010672,300.9999999999999,5.707110264748875,6.398594934535208,5.6037762407654945,5.979926441615103,5.905673467891344,6.01362378378803,5.993961427306569
0.13043478260869565,-0.6736990154711674,-0.7656565656565657,-0.8327272727272728,0.01605020793035148,0.5834829443447038,-0.2617449664429552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07927545350055341,-1.0,1141.5290696833033,1201.0,7.0909098220799835,6.55250788703459,6.710872353096715,7.145196260107149,7.040123931859611,6.924333098338433,7.0909098220799835
1.0,-0.890295358649789,-0.9212121212121213,-0.6509090909090909,-0.6367626348850884,0.5511669658886895,-0.6543624161073823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5599999999999999,-0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4059852075788516,-1.0,614.3632991113708,300.9999999999999,5.707110264748875,5.707110264748875,6.529622952455693,6.519454741145273,6.420586445530032,6.5547349861483415,6.398594934535208
-0.7391304347826086,0.42053445850914206,0.03434343434343434,0.3236363636363636,-0.9442469449068537,-0.6014362657091562,0.24161073825503118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500558216459193,-1.0,3828.6680117765077,1223.9232829237603,7.109816783758095,8.987321812850125,8.290478778597357,9.07783618792553,8.250272244081991,8.575955376348704,8.936035096566041
-1.0,-0.6905766526019691,-0.7737373737373737,-0.5127272727272727,-0.9773606398322745,0.2854578096947935,-0.07718120805369354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5623285809668267,-1.0,1165.5826483979035,2001.0,7.601402334583733,6.68586094706836,6.818758573987889,7.024248589926455,7.06097636835796,7.048180883598342,7.244941546337007
0.8260869565217391,-0.819971870604782,-0.5454545454545454,-0.6654545454545454,-0.02179401484155808,0.6050269299820468,-0.26510067114094255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,-0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10785076153510847,-1.0,948.9670188610033,701.0,6.55250788703459,6.803505257608338,6.857643639533162,6.898743830353739,6.8553740444348845,6.815984903166345,6.68586094706836
-0.9130434782608695,-0.9268635724331927,-0.8606060606060606,-0.8472727272727273,-0.688798441196464,0.5511669658886895,-0.5872483221476508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.68,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017628927943843523,-1.0,570.9207028172299,601.0,6.398594934535208,7.109816552596717,6.307454734434312,6.329857164806413,6.347250325786575,6.309698864751798,6.2166061010848646
-0.30434782608695654,-0.9381153305203939,-0.9171717171717172,-0.52,-0.9300553613673875,-0.6301615798922799,0.5385906040268439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,-0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05267247817100774,-1.0,824.07675449628,701.0,6.55250788703459,6.398594934535208,6.959077180020724,6.943810400036277,6.714263674231939,6.932303344986625,7.00397413672268
0.9130434782608695,-0.3277074542897328,-0.4101010101010101,0.19272727272727272,-0.9915522233717405,0.03411131059245964,0.06040268456375684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.24964183419087638,-1.0,2406.158328899619,2101.0000000000005,7.650168700845001,7.650168700845001,8.060127721085689,7.705565078823273,7.785786700229704,8.031001168435983,7.901377353792616
0.5652173913043478,-0.8227848101265823,-0.5050505050505051,-0.6581818181818182,-0.5090383830298937,0.23159784560143626,-0.1778523489932908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27999999999999997,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13871444544413153,-1.0,948.9670188610033,1000.9999999999999,6.90875477931522,6.55250788703459,6.527515702857013,6.629877907935686,6.8553740444348845,6.815984903166345,6.803505257608338
-0.5652173913043478,-0.9690576652601969,-0.9353535353535354,-0.8327272727272728,-0.8165226930516588,0.03052064631956917,-0.8926174496644299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,444.33785199464035,300.9999999999999,5.707110264748875,5.707110264748875,6.318914986979319,5.824975478331225,6.096585200989213,5.936716924623343,5.993961427306569
0.6521739130434783,-0.729957805907173,-0.7414141414141414,-0.5345454545454545,-0.04544665407400156,0.36445242369838426,0.0469798657718113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.82,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05825491057573711,-1.0,1116.9458899071044,1300.9999999999995,7.170888478512505,6.55250788703459,7.113611855381247,7.087081946709429,7.018353355556624,7.048180883598342,7.00397413672268
0.9130434782608695,-0.8284106891701829,-0.8404040404040404,-0.7381818181818182,-0.5563436614947807,0.414721723518851,-0.32214765100671205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.76,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-0.2622335242346275,847.8555619918338,1201.0,7.0909098220799835,6.398594934535208,6.7524207242807925,6.525848006377815,6.742710293444651,6.707462662840068,6.803505257608338
0.9130434782608695,-0.9887482419127989,-0.9878787878787879,-0.8909090909090909,-0.6793373855034867,-0.5906642728904847,0.3859060402684562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732559697135716,-1.0,326.0315646616564,401.00000000000006,5.993961427306569,5.707110264748875,5.213714348691635,5.704899107839784,5.786994200795066,5.698418435319307,5.993961427306569
0.4782608695652174,-0.9521800281293953,-0.8909090909090909,-0.7381818181818182,-0.5184994387228711,0.4721723518850988,-0.26845637583892606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3400000000000001,-0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6732559697135716,-1.0,444.50531065949536,401.00000000000006,5.993961427306569,5.993961427306569,6.483327316895693,6.062855812650546,6.096962002373017,6.122448321724853,5.993961427306569
0.8260869565217391,-0.9887482419127989,-0.9636363636363636,-0.8327272727272728,-0.7881395259727267,-0.49730700179533216,0.12751677852348836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400000000000001,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4059852075788516,-1.0,464.07725476306933,401.00000000000006,5.993961427306569,5.303304908059076,5.910692636327166,6.137652878174265,6.140051035701314,6.320454887846954,5.993961427306571
0.3913043478260869,-0.5949367088607596,-0.7090909090909091,-0.7963636363636364,-0.34820043624927804,0.41831238779174157,-0.4463087248322169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9199999999999999,-0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4762866136937029,0.15831660341576953,1041.0228627955694,1201.0,7.0909098220799835,6.90875477931522,7.814940725453933,6.985638354919777,6.947959030713444,7.107997866392325,7.00397413672268
0.8260869565217391,-0.9521800281293953,-0.9212121212121213,-0.84,-0.8496363879770797,0.18491921005386006,-0.07046979865771885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6732559697135716,-1.0,427.5987319819338,401.00000000000006,5.993961427306569,6.2166061010848646,5.9779397452762275,6.1071221135655325,6.05818521371603,6.122448321724853,5.99396142730657
1.0,-0.980309423347398,-0.9818181818181818,-0.6581818181818182,-0.9631690562928084,0.1418312387791742,-0.16107382550335791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7400000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6732559697135716,-0.9462547645349124,566.3225491688738,801.0000000000003,6.68586094706836,7.824445930877619,6.608400739337352,6.209051118948916,6.339163790742838,5.936716924623343,6.2166061010848646
0.13043478260869565,-0.7841202895920003,-0.7948456416665014,-0.6330559112069309,-0.7297890739593492,0.6660682226211849,-0.6140939597315457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.66,-0.7333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22217040319871123,-1.0,1036.1363670996839,1223.9232829237603,7.109816783758095,7.00397413672268,7.137352756443132,6.876627732065391,6.943254042631759,7.048180883598342,7.10981655259672
-0.21739130434782608,-0.870604781997187,-0.8848484848484849,-0.6727272727272727,-0.7739479424332606,-0.06283662477558348,-0.2885906040268463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4762866136937029,-1.0,810.4896372408587,701.0,6.55250788703459,6.55250788703459,6.924719633299258,6.493615705601476,6.6976385554565585,6.5547349861483415,6.552507887034591
-0.30434782608695654,-0.8818565400843882,-0.9151515151515152,-0.7090909090909091,-0.9915522233717405,-0.42190305206463197,0.20134228187919456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7200000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6732559697135716,-0.852053272794372,1575.0455618559142,2400.999999999999,7.783640596221253,7.170888478512505,6.900546209644144,6.866596109730764,7.3620394790038075,6.910200385543907,7.824445930877619
-0.4782608695652174,-0.69901547116737,-0.7292929292929293,-0.39636363636363636,-0.9962827512182293,-0.526032315978456,0.07718120805368972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41920333906475477,-1.0,2323.2983700424497,3400.999999999999,8.131824785007195,8.188966863648876,7.605950679324135,7.949571206757286,7.750743166211009,7.899591770401293,7.8636512654486515
-0.4782608695652174,-0.7158931082981717,-0.795959595959596,-0.37454545454545457,-0.8874806107489893,-0.6229802513464991,0.2986577181208045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-0.8666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27403727590729043,-1.0,1694.034727006385,3101.0000000000005,8.03947991910045,7.901377353792616,7.4801328576981625,7.5731578023287245,7.434868375005647,7.546496240571543,7.783640596221253
-0.8260869565217391,-0.9774964838255977,-0.9636363636363636,-0.8109090909090909,-0.8354448044376136,-0.3213644524236984,0.29530201342281714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44000000000000006,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847671877484643,-1.0,555.1229537493348,701.0,6.55250788703459,6.55250788703459,6.396426032710121,6.452639015863868,6.319189627497542,6.423418542602658,6.398594934535208
-0.30434782608695654,-0.8959212376933896,-0.9252525252525252,-0.8036363636363636,-0.9300553613673875,-0.08078994614003591,0.08053691275167706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6732559697135716,-0.8102639233102029,647.3272471190975,701.0,6.55250788703459,6.68586094706836,6.041879865680354,6.586229262490857,6.472851958160224,6.710637365290608,6.803505257608338
0.13043478260869565,-0.9127988748241913,-0.9373737373737374,-0.76,-0.797600581665704,0.09874326750448834,0.46308724832214593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.66,-0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07927545350055341,-1.0,668.4077680679487,601.0,6.398594934535208,6.55250788703459,6.7395076964828995,6.421952696562097,6.504898418538727,6.309698864751798,6.552507887034591
-0.043478260869565216,-0.7355836849507735,-0.8101010101010101,-0.3527272727272727,-0.6320321070385998,0.547576301615799,-0.39597315436241826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.78,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5623285809668267,-1.0,953.1191054083301,1100.9999999999998,7.00397413672268,6.90875477931522,7.129911222917354,6.929988883962828,6.8597398752870316,7.048180883598342,6.803505257608339
0.3913043478260869,-0.4908579465541491,-0.6343434343434343,-0.68,-0.6982594968894414,-0.2746858168761221,0.28859060402684245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,-0.13333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11214574632271598,-1.0,1667.6472100528906,1201.0,7.0909098220799835,6.90875477931522,6.967905285336084,7.515736945416984,7.419169055783951,7.647573225207863,7.313886831633462
1.0,-0.5049226441631505,-0.5515151515151515,-0.2727272727272727,-0.9726301119857858,-0.37881508078994613,0.12751677852348836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.82,-0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5627352282353851,-1.0,3354.2540193165387,3400.999999999999,8.131824785007195,7.650168700845001,8.01561576455337,7.744217372199888,8.117984675745644,8.165443539956133,8.03947991910045
-0.3913043478260869,-0.11111111111111112,-0.3616161616161616,-0.68,-0.9631690562928084,0.11310592459605029,0.08389261744966439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6732559697135716,-1.0,1645.4632043953347,1701.0,7.438971592395862,7.550135342488429,7.8572152147681145,7.543537237952085,7.405777206781407,7.34123006199236,7.3783837129967145
-0.3913043478260869,-0.6624472573839663,-0.6363636363636364,-0.4618181818181818,-0.9584385284463197,-0.644524236983842,-0.17449664429530345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-0.8666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567911013371556,-1.0,2718.519069414361,3900.9999999999973,8.268988209506656,8.216358332386156,7.985793405529929,7.934179370549224,7.907842551243867,7.899591770401293,8.497194544909547
-0.5652173913043478,-0.8987341772151899,-0.8464646464646465,-0.76,-0.8165226930516588,-0.10592459605026928,-0.3255033557046994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24964183419087638,-1.0,701.4587078861239,1201.0,7.0909098220799835,6.398594934535208,6.898141312622453,6.352908476858273,6.553162035210079,6.5547349861483415,6.398594934535208
0.5652173913043478,-0.8002812939521801,-0.8282828282828283,-0.9127272727272727,0.06335548639523843,0.7163375224416517,-0.4664429530201371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.42000000000000004,-0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29505781883210674,-1.0,669.9719637322439,701.0,6.55250788703459,6.90875477931522,6.293252254985145,6.724837023477253,6.507235866333723,6.707462662840068,6.552507887034592
-0.6521739130434783,-0.9971870604781997,-0.9878787878787879,-0.84,-0.5563436614947807,-0.2603231597845601,0.2147651006711401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.13871444544413153,-1.0,505.16413755838096,401.00000000000006,5.993961427306569,6.398594934535208,6.315251994379619,6.05881470791158,6.224883401334301,6.01362378378803,5.993961427306569
